"id","article_id","source","first_property","middle_one","middle_two","second_property","destination","length","relevance_score","rarity_score","localPageRankMean","localHubMean","dbpediaPageRankMean","path_informativeness","path_pattern_informativeness","localPageViewMean"
"297248","145","Mediterranean_Sea","L:isPartOf","Serik",,"R:country","Turkey","2","0.042361882194900","484225.50000","0.057603161905100","0.002349727906530","598.649200000000000","0.487509334601000","1.921812597480000","4550.666666670000000"
"297249","145","Mediterranean_Sea","L:location","Gemiler_Island",,"R:country","Turkey","2","0.042440529431800","400637.00000","0.057603161905100","0.002349727906530","598.225993667000000","0.419306161513000","3.020424886140000","4550.666666670000000"
"297250","145","Mediterranean_Sea","R:nearestCity","Athens",,"R:country","Greece","2","0.033432463802200","321629.50000","0.073293517889000","0.001865045081940","685.809333333000000","0.822809790660000","2.614959778040000","4374.666666670000000"
"297251","145","Mediterranean_Sea","R:nearestCity","Athens",,"L:capital","Greece","2","0.033432463802200","5140.50000","0.073293517889000","0.001865045081940","685.809333333000000","0.949271567426000","3.020424886140000","4374.666666670000000"
"297252","145","Mediterranean_Sea","L:spokenIn","Greek_language",,"L:language","Greece","2","0.041738395839900","37224.00000","0.069959101554500","0.000231162360525","887.009000000000000","0.879474110456000","3.713572066700000","4320.333333330000000"
"297253","145","Mediterranean_Sea","L:inflow","Messenian_Gulf",,"R:country","Greece","2","0.043518341449800","318352.50000","0.059960604633500","0.002096207442360","525.406150000000000","0.420778052162000","3.713572066700000","3347.000000000000000"
"297254","145","Mediterranean_Sea","L:place","Battle_of_Cape_Matapan",,"R:place","Greece","2","0.049569851055900","10039.00000","0.059960604633500","0.002096207442360","526.551543333000000","0.756478024674000","2.327277705580000","3399.000000000000000"
"297255","145","Mediterranean_Sea","L:outflow","Aegean_Sea",,"R:country","Greece","2","0.038172140902800","318708.00000","0.059960604633500","0.004214772988320","561.326000000000000","0.405748123500000","2.614959778040000","3680.666666670000000"
"297256","145","Mediterranean_Sea","L:outflow","Ionian_Sea",,"R:country","Greece","2","0.042877129276600","318708.00000","0.059960604633500","0.002096207442360","539.350400000000000","0.452162429846000","2.614959778040000","3441.333333330000000"
"297257","145","Mediterranean_Sea","L:location","Pontikonisi",,"R:country","Greece","2","0.040630930921100","400637.00000","0.059960604633500","0.002096207442360","524.727793333000000","0.405126493023000","3.020424886140000","3368.666666670000000"
"297258","145","Libya","L:spokenIn","Domari_language",,"R:spokenIn","Turkey","2","0.080845979297600","7703.00000","0.081720637502700","0.002251069300870","512.486980000000000","0.543966678820000","1.315676793910000","5202.333333330000000"
"297259","145","Libya","L:place","Spillover_of_the_Syrian_Civil_War",,"R:place","Turkey","2","0.063862654288000","10039.00000","0.081720637502700","0.002251069300870","511.421563333000000","0.775195440353000","2.327277705580000","5376.666666670000000"
"297260","145","Libya","L:populationPlace","Greek_Muslims",,"R:populationPlace","Turkey","2","0.063141495555700","3312.00000","0.081720637502700","0.004116114382700","513.601093333000000","0.534664059449000","0.880358722648000","5225.000000000000000"
"297261","145","Libya","L:populationPlace","Dom_people",,"R:populationPlace","Turkey","2","0.068769711044500","3312.00000","0.081720637502700","0.002251069300870","512.601326667000000","0.534664059449000","0.880358722648000","5251.333333330000000"
"297262","145","Libya","L:deathPlace","Mas'ud_Hai_Rakkah",,"R:birthPlace","Turkey","2","0.063310566732000","440352.50000","0.081720637502700","0.002251069300870","511.107769333000000","0.334048057842000","2.327277705580000","5180.000000000000000"
"297263","145","Libya","L:populationPlace","Saudis",,"R:populationPlace","Turkey","2","0.061208832943700","3312.00000","0.081720637502700","0.002251069300870","511.645333333000000","0.534664059449000","0.880358722648000","5209.666666670000000"
"297264","145","Libya","L:populationPlace","Khafaja",,"R:populationPlace","Turkey","2","0.066095539561900","3312.00000","0.081720637502700","0.002251069300870","511.045805667000000","0.534664059449000","0.880358722648000","5182.000000000000000"
"297265","145","Libya","L:populationPlace","Greek_Muslims",,"R:populationPlace","Greece","2","0.062744447849700","3312.00000","0.084078080231100","0.004116114382650","440.204426667000000","0.534419361939000","0.880358722648000","4024.000000000000000"
"297266","145","Libya","L:spokenIn","Mediterranean_Lingua_Franca",,"R:spokenIn","Greece","2","0.067821602343900","7703.00000","0.084078080231100","0.001997548836690","440.244453333000000","0.548218633057000","1.315676793910000","4061.000000000000000"
"297267","145","Libya","L:populationPlace","Egyptian_diaspora",,"R:populationPlace","Greece","2","0.063333618791600","3312.00000","0.084078080231100","0.001997548836690","437.721065000000000","0.534419361939000","0.880358722648000","3987.333333330000000"
"297268","145","Turkey","R:language","Turkish_language",,"R:spokenIn","Greece","2","0.026019445662700","37224.00000","0.106157333305000","0.003983610628010","891.259333333000000","0.644769112801000","3.713572066700000","6647.666666670000000"
"297269","145","Turkey","R:officialLanguage","Turkish_language",,"R:spokenIn","Greece","2","0.026019445662700","4022.00000","0.106157333305000","0.003983610628010","891.259333333000000","0.701212236988000","3.713572066700000","6647.666666670000000"
"297270","145","Turkey","R:governmentType","Unitary_state",,"L:governmentType","Greece","2","0.022926193136500","7299.00000","0.106687761780000","0.000000000000215","854.167000000000000","1.255375107350000","3.713572066700000","6747.666666670000000"
"297271","145","Turkey","R:timeZone","Eastern_European_Time",,"L:timeZone","Greece","2","0.031084914341800","237722.00000","0.106687761780000","0.000000000000215","1096.280333330000000","1.255375107350000","3.713572066700000","6208.666666670000000"
"297272","145","Turkey","L:birthPlace","Pavlos_Karolidis",,"R:deathPlace","Greece","2","0.024587523311300","440352.50000","0.087221196413600","0.003983610628010","788.878647333000000","0.348924839635000","1.315676793910000","6163.000000000000000"
"297273","145","Turkey","L:birthPlace","orlulu_Ali_Pasha",,"R:deathPlace","Greece","2","0.023802270680600","440352.50000","0.087221196413600","0.003983610628010","788.994674333000000","0.348924839635000","1.315676793910000","6159.666666670000000"
"297274","145","Turkey","L:birthPlace","Ayal_Ismail_Pasha",,"R:deathPlace","Greece","2","0.023516586451000","440352.50000","0.087221196413600","0.003983610628010","789.233966667000000","0.348924839635000","1.315676793910000","6159.666666670000000"
"297275","145","Turkey","L:nationality","Cavit_alar",,"R:birthPlace","Greece","2","0.022820382125900","388976.00000","0.087221196413600","0.003983610628010","789.017333000000000","0.372284491996000","3.713572066700000","6159.666666670000000"
"297276","145","Turkey","L:birthPlace","Alekos_Sofianidis",,"R:deathPlace","Greece","2","0.024253283918800","440352.50000","0.087221196413600","0.003983610628010","788.910118000000000","0.348924839635000","1.315676793910000","6160.000000000000000"
"297277","145","Turkey","L:birthPlace","Stavros_Xenidis",,"R:deathPlace","Greece","2","0.024838718468200","440352.50000","0.087221196413600","0.003983610628010","788.876331333000000","0.348924839635000","1.315676793910000","6160.000000000000000"
"297278","145","Turkey","L:deathPlace","Mehmet_Esat_Blkat",,"R:birthPlace","Greece","2","0.023425238265300","440352.50000","0.087221196413600","0.003983610628010","789.296450000000000","0.299887505542000","2.327277705580000","6159.666666670000000"
"297279","145","Turkey","L:birthPlace","Zannino",,"R:deathPlace","Greece","2","0.024024869082200","440352.50000","0.087221196413600","0.003983610628010","788.864964000000000","0.348924839635000","1.315676793910000","6162.666666670000000"
"297280","145","Turkey","L:birthPlace","Andreas_Krystallis",,"R:deathPlace","Greece","2","0.024355651828000","440352.50000","0.087221196413600","0.003983610628010","788.848440333000000","0.348924839635000","1.315676793910000","6160.000000000000000"
"297281","145","Turkey","L:birthPlace","Andreas_Syngros",,"R:deathPlace","Greece","2","0.022846595037800","440352.50000","0.087221196413600","0.003983610628010","789.034505000000000","0.348924839635000","1.315676793910000","6161.666666670000000"
"297282","145","Turkey","L:birthPlace","Marika_Nezer",,"R:deathPlace","Greece","2","0.020766450189100","440352.50000","0.087221196413600","0.003983610628010","789.111264333000000","0.348924839635000","1.315676793910000","6160.666666670000000"
"297283","145","Turkey","L:birthPlace","Sofia_Vembo",,"R:deathPlace","Greece","2","0.035459701502600","440352.50000","0.087221196413600","0.005848655709840","789.083156667000000","0.346793484533000","1.315676793910000","6165.000000000000000"
"297284","145","Turkey","L:birthPlace","Kleanthis_Maropoulos",,"R:deathPlace","Greece","2","0.020896695402000","440352.50000","0.087221196413600","0.003983610628010","788.877235333000000","0.348924839635000","1.315676793910000","6161.666666670000000"
"297285","145","Turkey","L:deathPlace","Necati_Cumal",,"R:birthPlace","Greece","2","0.035040935680900","440352.50000","0.087221196413600","0.003983610628010","788.984472000000000","0.299887505542000","2.327277705580000","6159.666666670000000"
"297286","145","Turkey","L:deathPlace","Athenagoras_I_of_Constantinople",,"R:birthPlace","Greece","2","0.026872009968600","440352.50000","0.087221196413600","0.003983610628010","791.100786667000000","0.299887505542000","2.327277705580000","6166.666666670000000"
"297287","145","Turkey","L:birthPlace","Sofia_Vembo",,"R:birthPlace","Greece","2","0.035459701502600","680612.00000","0.087221196413600","0.005848655709840","789.083156667000000","0.407733308511000","3.713572066700000","6165.000000000000000"
"297288","145","Turkey","L:country","Lokma",,"R:country","Greece","2","0.022354016639300","634426.00000","0.087221196413600","0.003983610628010","789.402506667000000","0.514481179370000","2.104134154270000","6195.333333330000000"
"297289","145","Turkey","L:broadcastArea","Animal_Planet_Europe",,"R:broadcastArea","Greece","2","0.022133572339000","6257.00000","0.087221196413600","0.003983610628010","789.017336000000000","1.016613573780000","3.713572066700000","6161.666666670000000"
"297290","145","Turkey","L:country","Mediterranean_Basketball_Association",,"R:country","Greece","2","0.024742202332300","634426.00000","0.087221196413600","0.003983610628010","788.889166667000000","0.514481179370000","2.104134154270000","6159.666666670000000"
"297291","145","Turkey","L:country","Eurosport_2",,"R:country","Greece","2","0.023345088024400","634426.00000","0.087221196413600","0.007967221255810","789.743883333000000","0.290816974506000","2.104134154270000","6176.333333330000000"
"297292","145","Turkey","L:locationCountry","Eurosport_2",,"R:country","Greece","2","0.023345088024400","324538.50000","0.087221196413600","0.007967221255810","789.743883333000000","0.395099924966000","3.713572066700000","6176.333333330000000"
"297293","145","Turkey","L:country","Aegean_Islands",,"R:country","Greece","2","0.025947119911800","634426.00000","0.087221196413600","0.003983610628010","796.889133333000000","0.514481179370000","2.104134154270000","6209.333333330000000"
"297294","145","Turkey","L:country","Aegean_Sea",,"R:country","Greece","2","0.027480496720400","634426.00000","0.087221196413600","0.004214772988420","825.523666667000000","0.365371709460000","2.104134154270000","6493.666666670000000"
"297295","145","Turkey","L:county","European_route_E90",,"R:county","Greece","2","0.024475138216800","14645.00000","0.087221196413600","0.003983610628010","790.028933333000000","0.874721205639000","3.020424886140000","6163.333333330000000"
"297296","145","Turkey","L:county","Pan-European_Corridor_IV",,"R:county","Greece","2","0.024126530244300","14645.00000","0.087221196413600","0.003983610628010","789.062711000000000","0.874721205639000","3.020424886140000","6161.333333330000000"
"297297","145","Turkey","L:country","Eurosport_2",,"R:locationCountry","Greece","2","0.023345088024400","324538.50000","0.087221196413600","0.007967221255810","789.743883333000000","0.410180580375000","3.713572066700000","6176.333333330000000"
"297298","145","Turkey","L:locationCountry","Eurosport_2",,"R:locationCountry","Greece","2","0.023345088024400","14651.00000","0.087221196413600","0.007967221255810","789.743883333000000","0.514463530836000","3.713572066700000","6176.333333330000000"
"297299","145","Turkey","L:location","87_Minutes_Project",,"R:location","Greece","2","0.039967473401300","166848.00000","0.087221196413600","0.003983610628010","788.846666667000000","0.864253146844000","3.713572066700000","6159.666666670000000"
"297300","145","Turkey","L:hometown","Dreamtone_&_Iris_Mavraki's_Neverland",,"R:hometown","Greece","2","0.021876257561600","50454.00000","0.087221196413600","0.003983610628010","788.928024000000000","1.016613573780000","3.713572066700000","6163.000000000000000"
"297301","145","Turkey","L:populationPlace","Bulgarians",,"R:populationPlace","Greece","2","0.031098619134300","3312.00000","0.087221196413600","0.003983610628010","807.698500000000000","0.473979076958000","0.880358722648000","6280.000000000000000"
"297302","145","Turkey","L:region","Yaprak_(food)",,"R:region","Greece","2","0.025321754198100","56988.00000","0.087221196413600","0.003983610628010","788.913128333000000","0.533081788134000","1.228665416920000","6175.666666670000000"
"297303","145","Turkey","L:region","Stuffed_sorrel",,"R:region","Greece","2","0.027166154176000","56988.00000","0.087221196413600","0.003983610628010","788.846666667000000","0.533081788134000","1.228665416920000","6160.000000000000000"
"297304","145","Turkey","L:country","Muhallebi",,"R:region","Greece","2","0.026403083667800","345707.00000","0.087221196413600","0.006102176173980","789.128345000000000","0.306811697479000","3.713572066700000","6173.666666670000000"
"297305","145","Turkey","L:region","Muhallebi",,"R:region","Greece","2","0.026403083667800","56988.00000","0.087221196413600","0.006102176173980","789.128345000000000","0.378178633848000","1.228665416920000","6173.666666670000000"
"297306","145","Turkey","L:sourceCountry","Arda_(Maritsa)",,"R:sourceCountry","Greece","2","0.030586211780900","5918.00000","0.087221196413600","0.003983610628010","789.698096667000000","0.793218147224000","3.020424886140000","6162.000000000000000"
"297307","145","Turkey","L:sourceCountry","Maritsa",,"R:sourceCountry","Greece","2","0.027900767877800","5918.00000","0.087221196413600","0.003983610628010","793.385500000000000","0.793218147224000","3.020424886140000","6188.000000000000000"
"297308","145","Turkey","L:region","Stuffed_mallow",,"R:region","Greece","2","0.027250140459500","56988.00000","0.087221196413600","0.003983610628010","788.846666667000000","0.533081788134000","1.228665416920000","6160.000000000000000"
"297309","145","Turkey","L:populationPlace","Pomaks",,"R:populationPlace","Greece","2","0.042351319107300","3312.00000","0.087221196413600","0.003983610628010","791.968256667000000","0.473979076958000","0.880358722648000","6205.333333330000000"
"297310","145","Turkey","L:region","Colocasia_with_lamb",,"R:region","Greece","2","0.024133689492900","56988.00000","0.087221196413600","0.003983610628010","788.853259333000000","0.533081788134000","1.228665416920000","6161.000000000000000"
"297311","145","Turkey","L:place","Evros_River_incident",,"R:place","Greece","2","0.026321668513600","10039.00000","0.087221196413600","0.003983610628010","1183.195000000000000","0.720515349606000","2.327277705580000","6159.666666670000000"
"297312","145","Turkey","L:regionServed","The_Pepsi_Bottling_Group",,"R:regionServed","Greece","2","0.018716545468400","6280.00000","0.087221196413600","0.003983610628010","789.327886667000000","0.874721205639000","3.020424886140000","6181.000000000000000"
"297313","145","Turkey","L:routeStart","Istanbul-Pythio_railway",,"R:routeEnd","Greece","2","0.027136986504300","17318.50000","0.087221196413600","0.003983610628010","788.990388333000000","0.591566458852000","3.713572066700000","6160.000000000000000"
"297314","145","Turkey","L:populationPlace","Cham_Albanians",,"R:populationPlace","Greece","2","0.022437757337100","3312.00000","0.087221196413600","0.003983610628010","790.322163333000000","0.473979076958000","0.880358722648000","6171.333333330000000"
"297315","145","Turkey","L:populationPlace","Pontic_Greeks",,"R:populationPlace","Greece","2","0.019938505912300","3312.00000","0.087221196413600","0.003983610628010","794.979033333000000","0.473979076958000","0.880358722648000","6253.333333330000000"
"297316","145","Turkey","L:populationPlace","Albanians",,"R:populationPlace","Greece","2","0.023946614587200","3312.00000","0.087221196413600","0.003983610628010","815.041400000000000","0.473979076958000","0.880358722648000","6427.666666670000000"
"297317","145","Turkey","L:populationPlace","Romani_people",,"R:populationPlace","Greece","2","0.054850252421000","3312.00000","0.087221196413600","0.003983610628010","857.268000000000000","0.473979076958000","0.880358722648000","8152.000000000000000"
"297318","145","Turkey","L:populationPlace","Greek_Muslims",,"R:populationPlace","Greece","2","0.034777789653700","3312.00000","0.087221196413600","0.004116114382780","791.444093333000000","0.473979076958000","0.880358722648000","6204.666666670000000"
"297319","145","Turkey","L:populationPlace","South_Slavs",,"R:populationPlace","Greece","2","0.027238401260100","3312.00000","0.087221196413600","0.003983610628010","800.158466667000000","0.473979076958000","0.880358722648000","6260.333333330000000"
"297320","145","Turkey","L:region","Mallow_with_lamb",,"R:region","Greece","2","0.035962045853000","56988.00000","0.087221196413600","0.003983610628010","788.853259333000000","0.533081788134000","1.228665416920000","6161.000000000000000"
"297321","145","Turkey","L:regionServed","Discovery_Networks_CEEMEA",,"R:regionServed","Greece","2","0.018081571579000","6280.00000","0.087221196413600","0.003983610628010","788.893059333000000","0.874721205639000","3.020424886140000","6167.333333330000000"
"297322","145","Turkey","L:region","Stuffed_artichoke",,"R:region","Greece","2","0.019744276673900","56988.00000","0.087221196413600","0.003983610628010","788.846666667000000","0.533081788134000","1.228665416920000","6161.000000000000000"
"297323","145","Turkey","L:nationality","Assia_Abdullah",,"R:nationality","Greece","2","0.023371509694900","97340.00000","0.087221196413600","0.007967221255810","788.855429667000000","0.447828661614000","3.713572066700000","6161.000000000000000"
"297324","145","Turkey","L:nationality","Assia_Abdullah",,"R:stateOfOrigin","Greece","2","0.023371509694900","62215.00000","0.087221196413600","0.007967221255810","788.855429667000000","0.480830634163000","3.713572066700000","6161.000000000000000"
"297325","145","Turkey","L:region","Blessed_thistle_with_lamb",,"R:region","Greece","2","0.032994960592800","56988.00000","0.087221196413600","0.003983610628010","788.918666333000000","0.533081788134000","1.228665416920000","6162.666666670000000"
"297326","145","Turkey","L:stateOfOrigin","Assia_Abdullah",,"R:nationality","Greece","2","0.023371509694900","62215.00000","0.087221196413600","0.007967221255810","788.855429667000000","0.481461558287000","3.713572066700000","6161.000000000000000"
"297327","145","Turkey","L:stateOfOrigin","Assia_Abdullah",,"R:stateOfOrigin","Greece","2","0.023371509694900","27090.00000","0.087221196413600","0.007967221255810","788.855429667000000","0.514463530836000","3.713572066700000","6161.000000000000000"
"297328","145","Turkey","L:birthPlace","Savas_Dimopoulos",,"R:nationality","Greece","2","0.023796717037100","388976.00000","0.087221196413600","0.003983610628010","788.986369000000000","0.395414339603000","3.713572066700000","6176.333333330000000"
"297329","145","Turkey","L:populationPlace","Megleno-Romanians",,"R:populationPlace","Greece","2","0.049165418763700","3312.00000","0.087221196413600","0.003983610628010","789.986310000000000","0.473979076958000","0.880358722648000","6169.000000000000000"
"297330","145","Turkey","L:deathPlace","John_the_Russian",,"R:majorShrine","Greece","2","0.025849171287200","100473.00000","0.087221196413600","0.003983610628010","788.916855000000000","0.447052627417000","3.713572066700000","6161.666666670000000"
"297331","145","Turkey","L:populationPlace","West_Slavs",,"R:populationPlace","Greece","2","0.018049200565900","3312.00000","0.087221196413600","0.003983610628010","796.204333333000000","0.473979076958000","0.880358722648000","6232.000000000000000"
"297332","145","Turkey","L:region","Fennel_with_lamb",,"R:region","Greece","2","0.035565331383300","56988.00000","0.087221196413600","0.003983610628010","788.853259333000000","0.533081788134000","1.228665416920000","6160.333333330000000"
"297333","145","Turkey","L:populationPlace","Romaniote_Jews",,"R:populationPlace","Greece","2","0.045538401116800","3312.00000","0.087221196413600","0.003983610628010","791.929806667000000","0.473979076958000","0.880358722648000","6183.333333330000000"
"297334","145","Turkey","L:region","Corn_poppy_with_lamb",,"R:region","Greece","2","0.032863039087600","56988.00000","0.087221196413600","0.003983610628010","788.885164000000000","0.533081788134000","1.228665416920000","6162.000000000000000"
"297335","145","Turkey","L:region","Stuffed_squid",,"R:region","Greece","2","0.023988014265800","56988.00000","0.087221196413600","0.003983610628010","788.846666667000000","0.533081788134000","1.228665416920000","6159.666666670000000"
"297336","145","Turkey","L:region","Sogan-dolma",,"R:region","Greece","2","0.021380779629000","56988.00000","0.087221196413600","0.003983610628010","788.963428667000000","0.533081788134000","1.228665416920000","6171.333333330000000"
"297337","145","Turkey","L:spokenIn","Karamanli_Turkish",,"R:spokenIn","Greece","2","0.019795227321000","7703.00000","0.087221196413600","0.003983610628010","789.620283333000000","0.532061206954000","1.315676793910000","6169.000000000000000"
"297338","145","Turkey","L:spokenIn","Megleno-Romanian_language",,"R:spokenIn","Greece","2","0.021579185438900","7703.00000","0.087221196413600","0.003983610628010","791.437050000000000","0.532061206954000","1.315676793910000","6175.333333330000000"
"297339","145","Turkey","L:spokenIn","Balkan_Romani",,"R:spokenIn","Greece","2","0.024972588860900","7703.00000","0.087221196413600","0.003983610628010","789.459623333000000","0.532061206954000","1.315676793910000","6168.000000000000000"
"297340","145","Turkey","L:spokenIn","Judaeo-Spanish",,"R:spokenIn","Greece","2","0.027094805836200","7703.00000","0.087221196413600","0.003983610628010","800.297800000000000","0.532061206954000","1.315676793910000","6278.333333330000000"
"297341","145","Turkey","L:spokenIn","Yevanic_language",,"R:spokenIn","Greece","2","0.022316484547200","7703.00000","0.087221196413600","0.003983610628010","790.998476667000000","0.532061206954000","1.315676793910000","6173.333333330000000"
"297342","145","Turkey","L:spokenIn","Aromanian_language",,"R:spokenIn","Greece","2","0.022512263989000","7703.00000","0.087221196413600","0.003983610628010","793.839933333000000","0.532061206954000","1.315676793910000","6206.000000000000000"
"297343","145","Turkey","L:spokenIn","Bulgarian_language",,"R:spokenIn","Greece","2","0.020295695417800","7703.00000","0.087221196413600","0.003983610628010","826.667666667000000","0.532061206954000","1.315676793910000","6413.333333330000000"
"297344","145","Turkey","L:spokenIn","Turkish_language",,"R:spokenIn","Greece","2","0.026019445662700","7703.00000","0.106157333305000","0.003983610628010","891.259333333000000","0.532061206954000","1.315676793910000","6647.666666670000000"
"297345","145","Turkey","L:spokenIn","Balkan_Gagauz_Turkish",,"R:spokenIn","Greece","2","0.023126224303500","7703.00000","0.087221196413600","0.003983610628010","790.386856667000000","0.532061206954000","1.315676793910000","6163.000000000000000"
